Volcano Number,Volcano Name,rgi_region,Latitude,Longitude,n_glac,A_glac_km2,LR_s,LR_p,LR_r,MK_s,MK_p,MK_r,SR_r,SR_p,Erupted,f_erupt
358053,Puyuhuapi,17_southern_andes,-44.3,-72.53,440,311.3335045445864,0.0009533325941205213,0.23036624666306982,0.059805054237313214,-0.04908249999999977,0.28879476034829477,-0.03385794160281632,0.04243440059473275,0.3949574905222972,0,0.0
358054,Mentolat,17_southern_andes,-44.7,-73.08,81,15.772518307259624,-0.11624653955368244,0.008422219374529414,-0.7752710503292238,-0.7589505128205101,0.23853379316749956,-0.08950617283950617,-0.7818181818181817,0.007547007781067878,0,0.0
358055,Cay,17_southern_andes,-45.059,-72.984,437,92.0401989417731,0.001121888478307504,0.2848796772238243,0.06289923836520417,-0.0794021941798056,0.08188878551345313,-0.055717674721306655,0.07982702618469045,0.174446489848273,0,0.0
358056,Maca,17_southern_andes,-45.1,-73.17,319,78.13339589158139,-0.005915811166887107,0.5979724700916584,-0.11081106533499671,-0.3043426229508191,7.975523680281427e-05,-0.148084619782733,0.05153846153846154,0.8067183623480412,0,0.0
358057,"Hudson, Cerro",17_southern_andes,-45.9,-72.97,758,509.38183498451195,0.0023046896574105804,3.942092480641678e-05,0.14872698764236003,0.09846032258064512,5.1063574473708684e-05,0.0983154585347661,0.14821592275220366,4.193287758758528e-05,1,0.025
358060,Lautaro,17_southern_andes,-49.019,-73.504,420,5158.967702510879,0.012423896342929066,8.99617144912398e-15,0.3661663613128045,0.885186283044265,3.9819259001205864e-12,0.22663939083986817,0.3473160278686387,2.372283394196177e-13,1,0.058333333333333334
358062,Aguilera,17_southern_andes,-50.33,-73.75,884,2687.4901912985824,0.003235926916255667,0.006761872703917363,0.09191820602499706,0.02861888264612035,0.23402389187432449,0.026739365490947666,0.04912118622137603,0.1484150850927112,0,0.0
358063,Reclus,17_southern_andes,-50.964,-73.585,586,1992.9965640811113,0.0023993446523625306,0.05790368623124164,0.07983268275467938,-0.04495661764705888,0.4278391398651935,-0.021907178903765933,-0.009116554547432392,0.8288142285872512,1,0.008333333333333333
358064,Meullin,17_southern_andes,-45.22,-73.05,365,86.26815757929792,0.0013278114931943377,0.3106025491758431,0.09105024138418566,0.23580339830508484,0.00012765004932924207,0.1343368959807316,0.21169853768278968,0.017328408578102323,0,0.0
358070,"Burney, Monte",17_southern_andes,-52.33,-73.4,287,60.166707010764426,0.0010208208464914433,0.12943374350962458,0.08971758935462854,0.220477644230769,0.0009587686099550297,0.13077166735703322,0.19334476499110645,0.000993739787977444,1,0.008333333333333333
358090,Fueguino,17_southern_andes,-54.97,-70.262,276,689.4420943585599,0.0002908657559711292,0.7781531628187965,0.01703402562054101,-0.09267250774975322,0.2790234991493079,-0.043741765480895915,-0.07291049969471111,0.227281815630078,0,0.0
241080,Tongariro,18_new_zealand,-39.157,175.632,12,3.7223364998104342,,,,,,,,,1,0.4
241100,Ruapehu,18_new_zealand,-39.28,175.57,12,3.7223364998104342,-0.09747936190618726,0.1544934785263321,-0.4379175246123192,-17.760304166666657,0.14986074751304912,-0.3333333333333333,-0.4125874125874127,0.18256397857316675,1,0.475
234010,Heard,19_subantarctic_antarctic_islands,-53.106,73.513,31,254.5486541763478,-0.016507027311744926,0.0017313807818388355,-0.5396045884322757,-11.792562727272726,0.0009761747063838921,-0.41935483870967744,-0.6120967741935485,0.00025284450730183276,1,0.1
234020,Kerguelen Islands,19_subantarctic_antarctic_islands,-49.58,69.5,251,297.11230201742137,-0.0061884207930583395,1.5159626205539004e-18,-0.5168537854097922,-1.2160290909090907,0.0,-0.376,-0.5206518687156138,7.6928306528324505e-19,0,0.0
234060,Prince Edward Island,19_subantarctic_antarctic_islands,-46.63,37.95,1,0.527697956284958,,,,,,,,,0,0.0
234070,Marion Island,19_subantarctic_antarctic_islands,-46.9,37.75,1,0.527697956284958,,,,,,,,,1,0.016666666666666666
386020,Bouvet,19_subantarctic_antarctic_islands,-54.408,3.351,11,43.45573604895091,0.024183858421264144,0.5310569041957264,0.21219425372047265,8.850267999999994,0.7554968749288828,0.09090909090909091,0.16363636363636366,0.6306852146425357,1,0.008333333333333333
390010,Buckle Island,19_subantarctic_antarctic_islands,-66.78,163.25,18,138.43970553197607,-0.014802143330183684,0.4386709991570694,-0.20122260501956038,-26.014439999999997,0.040815847615962575,-0.35947712418300654,-0.33333333333333337,0.191057627345904,0,0.0
390011,Young Island,19_subantarctic_antarctic_islands,-66.42,162.47,22,227.42189558310966,0.005936112017224493,0.5283788519783921,0.14202553298947515,5.2544815,0.5727823105937271,0.09090909090909091,0.2173913043478261,0.3311374194883423,0,0.0
390012,Sturge Island,19_subantarctic_antarctic_islands,-67.4,164.83,11,332.5919254884573,-0.020382643613022142,0.3127749854644194,-0.3357425403681503,-31.324170000000002,0.35020138917929566,-0.23636363636363636,-0.3545454545454546,0.2846927409558867,0,0.0
390020,Erebus,19_subantarctic_antarctic_islands,-77.53,167.17,22,2258.6090913293788,-0.005195349062167023,0.7852193706121312,-0.061645402043485634,-5.894945454545461,0.777959384381542,-0.047619047619047616,-0.003952569169960475,0.9860720320762009,1,0.11666666666666667
390030,Deception Island,19_subantarctic_antarctic_islands,-62.9567,-60.6367,63,584.4466618100762,0.0010860135324912298,0.14752041786562248,0.1845986256718649,0.2712853999999993,0.6351525460923717,0.041474654377880185,0.06322004608294932,0.6225510721120465,1,0.06666666666666667
390031,Penguin Island,19_subantarctic_antarctic_islands,-62.1,-57.93,71,1045.0664098335794,0.0014857610695932077,0.3861947392587366,0.11105931083351335,-0.23051219047619043,0.6622568124268424,-0.0358148893360161,0.06125192012288786,0.6334442534922075,1,0.008333333333333333
390041,Paulet,19_subantarctic_antarctic_islands,-63.579,-55.78,5,1879.473290999146,0.0002501619670880891,0.9794620368107647,0.016131178191573257,24.961098250000003,1.0,0.0,-0.09999999999999999,0.8728885715695383,0,0.0
390070,Southern Thule,19_subantarctic_antarctic_islands,-59.442,-27.225,8,32.588700529666525,-0.0274984007895931,0.04575796541206595,-0.716006763308097,-45.580199166666674,0.10776229039192153,-0.5,-0.5952380952380953,0.11952980613879259,1,0.008333333333333333
390080,Bristol Island,19_subantarctic_antarctic_islands,-59.017,-26.533,4,61.79384902825825,-0.022947789363254915,0.1936529090421083,-0.8063470909578917,-13.863118333333333,0.3081795474670539,-0.6666666666666666,-0.7999999999999999,0.20000000000000007,1,0.041666666666666664
390081,Montagu Island,19_subantarctic_antarctic_islands,-58.445,-26.374,1,100.81094392505369,,,,,,,,,1,0.016666666666666666
390090,Saunders,19_subantarctic_antarctic_islands,-57.8,-26.483,1,20.357597241505182,,,,,,,,,1,0.05
390100,Candlemas Island,19_subantarctic_antarctic_islands,-57.08,-26.67,7,3.8398555536131793,0.010109400129698905,0.39896632706805485,0.38109898547517795,-14.368053333333336,0.7638905934705396,-0.14285714285714285,-0.10714285714285716,0.8191508555699912,1,0.016666666666666666
390110,Hodson,19_subantarctic_antarctic_islands,-56.712,-27.176,8,23.13489888226381,0.08131195687391365,0.1911796589828553,0.5153446207881113,37.58333333333333,0.1735462217878534,0.42857142857142855,0.6190476190476191,0.1017330374542646,1,0.008333333333333333
390130,Zavodovski,19_subantarctic_antarctic_islands,-56.3,-27.57,2,0.231699546276104,,,,,,,,,1,0.016666666666666666
390829,Mount Haddington Volcanic Field,19_subantarctic_antarctic_islands,-64.15,-57.75,115,2519.8146468824584,-0.0046519114759780095,0.01946209625494069,-0.21764416941004197,-0.6747808536585366,0.028354374183209297,-0.1385202135774218,-0.20752033362372427,0.0260556547522333,0,0.0
390847,Melville,19_subantarctic_antarctic_islands,-62.02,-57.67,46,670.1454343336056,-0.011144774330252979,0.008910399472263575,-0.8408665225347516,0.4841399999999998,0.6494896536790886,0.04734299516908213,-0.8571428571428572,0.006530017254715292,0,0.0
